PLACA;TIPO BAIXA;DATA BAIXA;CTRC;NF;CNPJ REMETENTE;NOME REMETENTE;CIDADE REMETENTE;CNPJ EXPEDIDOR;NOME EXPEDIDOR;CNPJ DESTINATARIO;NOME DESTINATARIO;CNPJ RECEBEDOR;NOME RECEBEDOR;CIDADE ENTREGA;CNPJ PAGADOR;NOME PAGADOR;OCORRENCIA DE BAIXA DE ENTREGA;DATA DA OCORRENCIA DE BAIXA DE ENTREGA;VLR CTRC ORIGEM;SET;PESO CALCULO;QTVOL;VAL MERC;ICMS;VLR FRETE;BASE CALC;ROMANEIO;CTRB/OS;
QIB1H53;C;25/05/26;FLN/618028-1;   416269;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;04331943000239 ;SEKRON SERVICOS LTDA;04331943000239 ;SEKRON SERVICOS LTDA;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;28/05/26;          0,00;S04;        5,47;        1;      546,43;000009,27;      77,27;      77,27;     0-0;
QIB1H53;C;25/05/26;FLN/618029-9;   416272;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;57621229000160 ;BELLFONE TELECOMUNIC;57621229000160 ;BELLFONE TELECOMUNIC;DIADEMA;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;28/05/26;          0,00;S04;       82,15;        6;   14.380,82;000063,22;     526,83;     526,83;     0-0;
QIB1H53;C;25/05/26;FLN/618030-2;   416274;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;30609644000142 ;AUTO DEFESA BRASIL T;30609644000142 ;AUTO DEFESA BRASIL T;CAMPINAS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;28/05/26;          0,00;S04;       64,50;        6;    3.208,53;000018,85;     157,10;     157,10;     0-0;
QIB1H53;C;25/05/26;FLN/618031-1;   416278;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;04331943000158 ;SEKRON SERVICOS LTDA;04331943000158 ;SEKRON SERVICOS LTDA;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;28/05/26;          0,00;S04;       15,48;        3;    2.755,38;000010,98;      91,51;      91,51;     0-0;
QIB1H53;C;25/05/26;FLN/618032-9;   416281;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;83669614000198 ;TIMACO TIJOLOS MATL ;83669614000198 ;TIMACO TIJOLOS MATL ;CRICIUMA;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;27/05/26;          0,00;S04;       11,85;        4;    1.447,61;000015,05;      88,51;      88,51;     0-0;
QIB1H53;C;25/05/26;FLN/618033-7;   416282;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;09262527000916 ;PLANTEC DIST DE PROD;09262527000916 ;PLANTEC DIST DE PROD;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;SAIDA PARA ENTREGA;28/05/26;          0,00;S04;       24,50;        6;   10.712,51;000012,74;     106,20;     106,20;     0-0;
QIB1H53;C;25/05/26;FLN/618034-5;   416284;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;00204090000132 ;COMERC CAMPINAS DE P;00204090000132 ;COMERC CAMPINAS DE P;CAMPINAS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;28/05/26;          0,00;S04;       29,43;        7;    6.299,96;000013,92;     116,00;     116,00;     0-0;
QIB1H53;C;25/05/26;FLN/618035-3;   416285;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;27992827000185 ;FLASH MAIS TELECOM L;27992827000185 ;FLASH MAIS TELECOM L;FAXINAL DOS GUEDES;82901000001441 ;INTELBRAS S/A IND TE;CHEGADA NA UNIDADE DESTINO / RESPONSAVEL ENTREGA;28/05/26;          0,00;S04;       37,00;        2;    6.920,84;000017,83;     104,86;     104,86;     0-0;
QIB1H53;C;25/05/26;FLN/618036-1;   416287;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;03497158000107 ;EMBRATOP GEO TECNOLO;03497158000107 ;EMBRATOP GEO TECNOLO;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;27/05/26;          0,00;S04;        1,80;        1;    3.957,12;000010,09;      84,08;      84,08;     0-0;
QIB1H53;C;25/05/26;FLN/618037-0;   416288;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;27865757008693 ;GLOBO COMUNICACAO E ;27865757008693 ;GLOBO COMUNICACAO E ;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;SAIDA PARA ENTREGA;29/05/26;          0,00;S04;      172,48;      154;   39.887,23;000031,96;     266,33;     266,33;     0-0;
QIB1H53;C;25/05/26;FLN/618038-8;   416290;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;12487381000245 ;BARRETO E TONELLI DI;12487381000245 ;BARRETO E TONELLI DI;OSASCO;82901000001441 ;INTELBRAS S/A IND TE;CHEGADA NA UNIDADE DESTINO / RESPONSAVEL ENTREGA;26/05/26;          0,00;S04;       19,50;        6;    5.780,61;000013,28;     110,64;     110,64;     0-0;
QIB1H53;C;25/05/26;FLN/618039-6;   416291;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;13373898000195 ;GOHOBBY DISTRIBUIDOR;13373898000195 ;GOHOBBY DISTRIBUIDOR;BARUERI;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;27/05/26;          0,00;S04;       38,67;       11;  274.653,58;000078,80;     656,70;     656,70;     0-0;
QIB1H53;C;25/05/26;FLN/618040-0;   416292;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;07694020000159 ;VOICE DATA SISTEMAS ;07694020000159 ;VOICE DATA SISTEMAS ;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;27/05/26;          0,00;S04;      186,00;       12;   12.604,73;000026,27;     218,95;     218,95;     0-0;
QIB1H53;C;25/05/26;FLN/618041-8;   416294;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;11315435000141 ;DIGITAL SAT DISTRIB ;11315435000141 ;DIGITAL SAT DISTRIB ;BALNEARIO CAMBORIU;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;26/05/26;          0,00;S04;    3.565,75;      374;   98.296,52;000191,59;   1.126,99;   1.126,99;     0-0;
QIB1H53;C;25/05/26;FLN/618042-6;   416295;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;08216033000185 ;SO PORTOES COM. DE P;08216033000185 ;SO PORTOES COM. DE P;SAO JOSE DOS CAMPOS;82901000001441 ;INTELBRAS S/A IND TE;CHEGADA NA UNIDADE DESTINO / RESPONSAVEL ENTREGA;28/05/26;          0,00;S04;       38,46;        9;   16.892,78;000057,64;     480,35;     480,35;     0-0;
QIB1H53;C;25/05/26;FLN/618043-4;   416296;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;00938920000155 ;INFORMATICA ITAPIRAN;00938920000155 ;INFORMATICA ITAPIRAN;ITAPIRANGA;82901000001441 ;INTELBRAS S/A IND TE;CHEGADA NA UNIDADE DESTINO / RESPONSAVEL ENTREGA;28/05/26;          0,00;S04;       23,15;        3;    1.399,54;000014,53;      85,47;      85,47;     0-0;
QIB1H53;C;25/05/26;FLN/618044-2;   416298;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;00204090000213 ;COMERCIAL CAMPINAS D;00204090000213 ;COMERCIAL CAMPINAS D;AMERICANA;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;27/05/26;          0,00;S04;      263,28;       43;   47.750,74;000044,61;     371,78;     371,78;     0-0;
QIB1H53;C;25/05/26;FLN/618045-1;   416300;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;83240333000115 ;COMERCIAL DE FERRAGE;83240333000115 ;COMERCIAL DE FERRAGE;JOINVILLE;82901000001441 ;INTELBRAS S/A IND TE;SAIDA PARA ENTREGA;29/05/26;          0,00;S04;      440,05;      127;   53.185,24;000109,71;     645,35;     645,35;     0-0;
QIB1H53;C;25/05/26;FLN/618046-9;   416301;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;51477354000162 ;CASTILHO GUARULHOS C;51477354000162 ;CASTILHO GUARULHOS C;GUARULHOS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;27/05/26;          0,00;S04;      641,67;      107;   70.002,63;000074,10;     617,51;     617,51;     0-0;
QIB1H53;C;25/05/26;FLN/618047-7;   416307;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;37563880000114 ;(L)MRV XC INCORPORAC;37563880000114 ;MRV XC INCORPORACOES;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;27/05/26;          0,00;S04;       20,00;        2;    3.300,10;000011,11;      92,61;      92,61;     0-0;
QIB1H53;C;25/05/26;FLN/618048-5;   416309;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;21345071000104 ;2M2N COMERCIO DE EQU;21345071000104 ;2M2N COMERCIO DE EQU;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;27/05/26;          0,00;S04;      134,53;      107;   19.235,26;000024,65;     205,44;     205,44;     0-0;
QIB1H53;C;25/05/26;FLN/618049-3;   416317;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;54075973000119 ;BRASCONTEL TELEC COM;54075973000119 ;BRASCONTEL TELEC COM;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;27/05/26;          0,00;S04;       31,00;        2;    8.002,76;000013,23;     110,24;     110,24;     0-0;
QIB1H53;C;25/05/26;FLN/618050-7;   416320;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;07844260000192 ;BEA TELECOMUNICACOES;07844260000192 ;BEA TELECOMUNICACOES;PALHOCA;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;26/05/26;          0,00;S04;       22,40;       10;   10.541,40;000011,09;      65,23;      65,23;     0-0;
QIB1H53;C;25/05/26;FLN/618051-5;   416322;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;19664563000102 ;HORUS AERONAVES LTDA;19664563000102 ;HORUS AERONAVES LTDA;FLORIANOPOLIS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;26/05/26;          0,00;S04;        4,25;        1;   36.649,47;000019,70;     115,86;     115,86;     0-0;
QIB1H53;C;25/05/26;FLN/618052-3;   416323;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;21678718000101 ;DEALER SHOP DISTRIBU;21678718000101 ;DEALER SHOP DISTRIBU;SAO PAULO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;28/05/26;          0,00;S04;        2,49;        1;   21.659,57;000054,16;     451,36;     451,36;     0-0;
QIB1H53;C;25/05/26;FLN/618053-1;   416325;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;62339411000163 ;CIBRASIL MATERIAIS P;62339411000163 ;CIBRASIL MATERIAIS P;CAMPINAS;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;28/05/26;          0,00;S04;       43,70;        6;    6.483,59;000016,76;     139,63;     139,63;     0-0;
QIB1H53;C;25/05/26;FLN/618054-0;   416326;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;02255187000108 ;(L)UNIFIQUE TELECOMU;02255187000108 ;UNIFIQUE TELECOMUNIC;TIMBO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;27/05/26;          0,00;S04;      496,18;       67;   26.968,90;000047,15;     277,35;     277,35;     0-0;
QIB1H53;C;25/05/26;FLN/618055-8;   416329;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;37080909000107 ;ADS DRONES DISTRIBUI;37080909000107 ;ADS DRONES DISTRIBUI;ITAJAI;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;27/05/26;          0,00;S04;        4,25;        1;   34.084,01;000025,46;     149,78;     149,78;     0-0;
QIB1H53;C;25/05/26;FLN/618056-6;   416337;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;20899064000183 ;SMC  SOLUCOES EM ENG;20899064000183 ;SMC  SOLUCOES EM ENG;SOMBRIO;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;28/05/26;          0,00;S04;       16,25;        2;   63.424,23;000037,32;     219,52;     219,52;     0-0;
QIB1H53;C;25/05/26;FLN/618057-4;   416340;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;46929617000197 ;RPA TECNOLOGIA SERV ;46929617000197 ;RPA TECNOLOGIA SERV ;UBATUBA;82901000001441 ;INTELBRAS S/A IND TE;SAIDA PARA ENTREGA;29/05/26;          0,00;S04;        4,25;        1;   34.084,01;000019,22;     160,13;     160,13;     0-0;
QIB1H53;C;25/05/26;FLN/618058-2;   416343;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;26383839000140 ;MRF LOCACAO E COMERC;26383839000140 ;MRF LOCACAO E COMERC;SANTO ANDRE;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;27/05/26;          0,00;S04;       34,67;        4;   24.507,77;000018,96;     157,97;     157,97;     0-0;
QIB1H53;C;25/05/26;FLN/618059-1;   416346;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;51246176000169 ;DC POWER ECO ENERGY ;51246176000169 ;DC POWER ECO ENERGY ;SOROCABA;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;28/05/26;          0,00;S04;       15,00;        3;    5.738,23;000013,87;     115,59;     115,59;     0-0;
QIB1H53;C;25/05/26;FLN/618085-0;   416634;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;03007331000818 ;(L)EBAZAR.COM.BR. LT;03007331022978 ;EBAZAR.COM.BR. LTDA ;EMBU DAS ARTES;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA PROGRAMADA / AGENDADA PELO CLIENTE;27/05/26;          0,00;S04;      200,25;       31;   88.253,70;000048,55;     404,60;     404,60;     0-0;
QIB1H53;C;25/05/26;FLN/618086-8;   416635;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;03007331000818 ;(L)EBAZAR.COM.BR. LT;03007331022978 ;EBAZAR.COM.BR. LTDA ;EMBU DAS ARTES;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA PROGRAMADA / AGENDADA PELO CLIENTE;27/05/26;          0,00;S04;        3,00;        1;    1.596,26;000010,91;      90,88;      90,88;     0-0;
QIB1H53;C;25/05/26;FLN/618087-6;   416636;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;03007331000818 ;(L)EBAZAR.COM.BR. LT;03007331022978 ;EBAZAR.COM.BR. LTDA ;EMBU DAS ARTES;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA PROGRAMADA / AGENDADA PELO CLIENTE;27/05/26;          0,00;S04;        1,64;        1;    1.248,19;000010,82;      90,19;      90,19;     0-0;
QIB1H53;C;25/05/26;FLN/618088-4;   416637;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;03007331000818 ;(L)EBAZAR.COM.BR. LT;03007331022978 ;EBAZAR.COM.BR. LTDA ;EMBU DAS ARTES;82901000001441 ;INTELBRAS S/A IND TE;CHEGADA NA UNIDADE DESTINO / RESPONSAVEL ENTREGA;26/05/26;          0,00;S04;       48,75;        3;   14.289,60;000017,88;     149,02;     149,02;     0-0;
QIB1H53;C;25/05/26;FLN/618089-2;   416638;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;03007331000818 ;(L)EBAZAR.COM.BR. LT;03007331022978 ;EBAZAR.COM.BR. LTDA ;EMBU DAS ARTES;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA PROGRAMADA / AGENDADA PELO CLIENTE;27/05/26;          0,00;S04;       20,98;        2;    2.560,22;000012,32;     102,64;     102,64;     0-0;
QIB1H53;C;25/05/26;FLN/618090-6;   416639;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;03007331000818 ;(L)EBAZAR.COM.BR. LT;03007331022978 ;EBAZAR.COM.BR. LTDA ;EMBU DAS ARTES;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA PROGRAMADA / AGENDADA PELO CLIENTE;27/05/26;          0,00;S04;      109,20;        6;    5.783,74;000022,57;     188,10;     188,10;     0-0;
QIB1H53;C;25/05/26;FLN/618091-4;   416640;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;03007331000818 ;(L)EBAZAR.COM.BR. LT;03007331022978 ;EBAZAR.COM.BR. LTDA ;EMBU DAS ARTES;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA PROGRAMADA / AGENDADA PELO CLIENTE;27/05/26;          0,00;S04;        0,98;        1;      748,91;000010,70;      89,19;      89,19;     0-0;
QIB1H53;C;25/05/26;FLN/618092-2;   416641;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;03007331000818 ;(L)EBAZAR.COM.BR. LT;03007331022978 ;EBAZAR.COM.BR. LTDA ;EMBU DAS ARTES;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA PROGRAMADA / AGENDADA PELO CLIENTE;27/05/26;          0,00;S04;        4,55;        1;      240,99;000010,58;      88,19;      88,19;     0-0;
QIB1H53;C;25/05/26;FLN/618093-1;   416642;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;03007331000818 ;(L)EBAZAR.COM.BR. LT;03007331022978 ;EBAZAR.COM.BR. LTDA ;EMBU DAS ARTES;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA PROGRAMADA / AGENDADA PELO CLIENTE;27/05/26;          0,00;S04;       13,65;        1;      722,97;000012,07;     100,56;     100,56;     0-0;
QIB1H53;C;25/05/26;FLN/618094-9;   533555;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00025054181873 ;(L)JOSIANE RIBEIRO D;00025054181873 ;JOSIANE RIBEIRO DOS ;SAO PAULO;82901000002928 ;INTELBRAS S/A INDUST;AGUARDANDO AGENDAMENTO;27/05/26;          0,00;S04;    2.646,10;       16;   14.121,69;000191,10;   1.592,50;   1.592,50;     0-0;
QIB1H53;C;25/05/26;FNN/019903-6;   416266;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;13501187000159 ;CASAS DA AGUA MAT CO;13501187000159 ;CASAS DA AGUA MAT CO;SAO JOSE;82901000001441 ;INTELBRAS S/A IND TE;SAIDA PARA ENTREGA;28/05/26;          0,00;S04;      158,10;       85;   19.586,05;000000,00;     367,64;     367,64;     0-0;
QIB1H53;C;25/05/26;FNN/019904-4;   416280;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;83064741000597 ;PAUTA EQUIP E SERVIC;83064741000597 ;PAUTA EQUIP E SERVIC;SAO JOSE;82901000001441 ;INTELBRAS S/A IND TE;SAIDA PARA ENTREGA;28/05/26;          0,00;S04;       15,00;        1;    2.141,61;000000,00;     308,90;     308,90;     0-0;
QIB1H53;C;25/05/26;FNN/019905-2;   416316;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;83648477000296 ;GIASSI E CIA LTDA   ;83648477000296 ;GIASSI E CIA LTDA   ;SAO JOSE;82901000001441 ;INTELBRAS S/A IND TE;ENTREGA REALIZADA;27/05/26;          0,00;S04;        4,75;        1;    3.267,72;000000,00;      39,18;      39,18;     0-0;
QIB1H53;C;25/05/26;FNN/019906-1;   416293;82901000001441 ;INTELBRAS S/A IND TE;SAO JOSE/SC         ;82901000001441 ;INTELBRAS S/A IND TE;75400218000809 ;(L)CASSOL MATERIAIS ;75400218000809 ;CASSOL MATERIAIS DE ;SAO JOSE;82901000001441 ;INTELBRAS S/A IND TE;SAIDA PARA ENTREGA;28/05/26;          0,00;S04;      225,00;       67;   19.779,67;000000,00;     377,01;     377,01;     0-0;
QIB1H53;C;26/05/26;FLN/618345-0;   521275;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00067131611972 ;(L)FABIO MELO       ;00067131611972 ;FABIO MELO          ;FLORIANOPOLIS;82901000002928 ;INTELBRAS S/A INDUST;SAIDA PARA ENTREGA;28/05/26;          0,00;S04;      750,54;       43;   28.646,31;000096,09;     565,24;     565,24;     0-0;
QIB1H53;C;26/05/26;FLN/618346-8;   535205;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00000379164914 ;(L)JEAN RODRIGUES DA;00000379164914 ;JEAN RODRIGUES DA CO;FLORIANOPOLIS;82901000002928 ;INTELBRAS S/A INDUST;ENTREGA REALIZADA;28/05/26;          0,00;S04;      457,32;        4;   14.585,08;000082,31;     484,17;     484,17;     0-0;
QIB1H53;C;26/05/26;FLN/618347-6;   535200;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00004684452859 ;(L)JOSE CARRARA     ;00004684452859 ;JOSE CARRARA        ;RIO CLARO;82901000002928 ;INTELBRAS S/A INDUST;CTE EMITIDO, MERC RECEBIDA P/ TRANSPORTE;26/05/26;          0,00;S04;      288,88;        8;   13.432,75;000098,52;     821,01;     821,01;     0-0;
QIB1H53;C;26/05/26;FLN/618348-4;   535138;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00004743879680 ;(L)RODRIGO PINHEIRO ;00004743879680 ;RODRIGO PINHEIRO RIB;FLORIANOPOLIS;82901000002928 ;INTELBRAS S/A INDUST;SAIDA PARA ENTREGA;28/05/26;          0,00;S04;      414,11;        9;   18.725,23;000082,51;     485,36;     485,36;     0-0;
QIB1H53;C;26/05/26;FLN/618349-2;   535189;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00018834568869 ;(L)MARCIO ADRIANO BO;00018834568869 ;MARCIO ADRIANO BOIAG;CAMPINAS;82901000002928 ;INTELBRAS S/A INDUST;CTE EMITIDO, MERC RECEBIDA P/ TRANSPORTE;26/05/26;          0,00;S04;      182,38;        8;    7.367,34;000086,88;     724,02;     724,02;     0-0;
QIB1H53;C;26/05/26;FLN/618350-6;   535176;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00022394117915 ;(L)FERNANDO RODRIGUE;00022394117915 ;FERNANDO RODRIGUES D;PALHOCA;82901000002928 ;INTELBRAS S/A INDUST;SAIDA PARA ENTREGA;28/05/26;          0,00;S04;      417,82;       12;   18.994,88;000087,02;     511,87;     511,87;     0-0;
QIB1H53;C;26/05/26;FLN/618351-4;   535196;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00024998963880 ;(L)SILVIA APARECIDA ;00024998963880 ;SILVIA APARECIDA ANT;SANTO ANDRE;82901000002928 ;INTELBRAS S/A INDUST;AGUARDANDO AGENDAMENTO;27/05/26;          0,00;S04;      431,90;       11;   12.763,83;000106,55;     887,93;     887,93;     0-0;
QIB1H53;C;26/05/26;FLN/618352-2;   535155;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00031337946800 ;(L)NICK TORRES PACHE;00031337946800 ;NICK TORRES PACHECO ;FRANCO DA ROCHA;82901000002928 ;INTELBRAS S/A INDUST;AGUARDANDO AGENDAMENTO;27/05/26;          0,00;S04;      294,49;       12;   10.595,71;000093,39;     778,24;     778,24;     0-0;
QIB1H53;C;26/05/26;FLN/618353-1;   535169;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00032529754837 ;(L)LUIZ FERNANDO VOG;00032529754837 ;LUIZ FERNANDO VOGEL ;CAMPINAS;82901000002928 ;INTELBRAS S/A INDUST;CTE EMITIDO, MERC RECEBIDA P/ TRANSPORTE;26/05/26;          0,00;S04;      288,26;        8;    7.425,74;000097,03;     808,57;     808,57;     0-0;
QIB1H53;C;26/05/26;FLN/618354-9;   535163;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00033730451855 ;(L)GUSTAVO ZABEU VAS;00033730451855 ;GUSTAVO ZABEU VASEN ;CAMPINAS;82901000002928 ;INTELBRAS S/A INDUST;CTE EMITIDO, MERC RECEBIDA P/ TRANSPORTE;26/05/26;          0,00;S04;      441,37;        5;   10.428,69;000112,61;     938,43;     938,43;     0-0;
QIB1H53;C;26/05/26;FLN/618355-7;   535195;82901000002928 ;INTELBRAS S/A INDUST;SAO JOSE/SC         ;82901000002928 ;INTELBRAS S/A INDUST;00036453503816 ;(L)ARLLEN TUCKMANTEL;00036453503816 ;ARLLEN TUCKMANTEL BL;CAMPINAS;82901000002928 ;INTELBRAS S/A INDUST;CTE EMITIDO, MERC RECEBIDA P/ TRANSPORTE;26/05/26;          0,00;S04;      176,48;        8;   11.844,76;000087,41;     728,43;     728,43;     0-0;
